iterations;min;mean;max
1;0.6562865887981988;0.6788120954123277;0.7013376020264566
1001;0.7223636732439154;0.7234230694486113;0.7244824656533073
2001;0.7146657779797596;0.7404012979086028;0.7661368178374458
